id,user_id,event_type,event_date,page
10614,387,purchase,2025-05-12T23:55:52.572157,/products
10615,387,product_view,2025-10-19T23:55:52.572163,/checkout
10616,387,search,2025-06-03T23:55:52.572169,/products
10617,387,search,2025-12-05T23:55:52.572178,/cart
10618,387,purchase,2025-11-20T23:55:52.572185,/products
10619,387,purchase,2025-12-08T23:55:52.572192,/products
10620,387,purchase,2026-02-05T23:55:52.572198,/products
10621,387,product_view,2025-02-24T23:55:52.572205,/products
10622,387,purchase,2025-12-17T23:55:52.572212,/products
10623,387,purchase,2025-06-07T23:55:52.572220,/products
10624,387,add_to_cart,2025-10-11T23:55:52.572226,/checkout
10625,387,add_to_cart,2026-01-14T23:55:52.572233,/checkout
10626,388,page_view,2025-04-05T23:55:52.572241,/checkout
10627,388,purchase,2025-10-18T23:55:52.572248,/checkout
10628,388,page_view,2025-02-25T23:55:52.572254,/home
10629,388,search,2025-10-08T23:55:52.572261,/products
10630,388,add_to_cart,2025-04-06T23:55:52.572267,/account
10631,388,product_view,2025-03-03T23:55:52.572274,/account
10632,388,search,2025-06-17T23:55:52.572280,/products
10633,388,add_to_cart,2025-07-30T23:55:52.572287,/products
10634,388,page_view,2026-02-05T23:55:52.572293,/account
10635,388,purchase,2025-05-10T23:55:52.572300,/products
10636,388,search,2025-08-02T23:55:52.572309,/cart
10637,388,product_view,2025-11-06T23:55:52.572316,/checkout
10638,388,add_to_cart,2025-11-16T23:55:52.572323,/home
10639,388,product_view,2025-04-02T23:55:52.572329,/cart
10640,388,purchase,2025-12-16T23:55:52.572338,/home
10641,388,product_view,2025-05-14T23:55:52.572345,/cart
10642,388,product_view,2025-04-23T23:55:52.572352,/account
10643,388,product_view,2025-02-07T23:55:52.572359,/home
10644,388,product_view,2025-12-05T23:55:52.572366,/home
10645,388,product_view,2025-03-25T23:55:52.572373,/cart
10646,388,add_to_cart,2025-04-24T23:55:52.572379,/home
10647,388,search,2025-02-07T23:55:52.572385,/account
10648,388,add_to_cart,2025-09-12T23:55:52.572392,/products
10649,388,page_view,2025-07-10T23:55:52.572399,/cart
10650,389,add_to_cart,2025-03-06T23:55:52.572406,/account
10651,389,purchase,2025-08-16T23:55:52.572414,/products
10652,389,purchase,2025-10-28T23:55:52.572420,/products
10653,389,purchase,2025-04-23T23:55:52.572427,/checkout
10654,389,page_view,2025-04-06T23:55:52.572433,/checkout
10655,389,add_to_cart,2025-03-22T23:55:52.572442,/home
10656,389,purchase,2026-01-11T23:55:52.572449,/account
10657,389,add_to_cart,2025-11-03T23:55:52.572456,/cart
10658,389,add_to_cart,2025-09-17T23:55:52.572462,/products
10659,389,page_view,2026-01-24T23:55:52.572470,/account
10660,389,page_view,2025-02-22T23:55:52.572476,/checkout
10661,389,add_to_cart,2025-12-10T23:55:52.572483,/checkout
10662,389,add_to_cart,2025-10-15T23:55:52.572489,/products
10663,389,purchase,2025-03-11T23:55:52.572496,/products
10664,389,page_view,2025-03-06T23:55:52.572502,/account
10665,389,search,2025-11-10T23:55:52.572509,/cart
10666,389,purchase,2025-06-05T23:55:52.572515,/account
10667,390,product_view,2026-01-22T23:55:52.572524,/checkout
10668,390,page_view,2025-11-28T23:55:52.572530,/home
10669,390,add_to_cart,2025-08-02T23:55:52.572537,/checkout
10670,390,product_view,2025-05-05T23:55:52.572544,/account
10671,390,search,2025-04-04T23:55:52.572550,/home
10672,390,page_view,2025-11-22T23:55:52.572557,/cart
10673,390,page_view,2025-04-20T23:55:52.572564,/account
10674,390,add_to_cart,2025-06-09T23:55:52.572571,/products
10675,390,purchase,2025-09-10T23:55:52.572577,/account
10676,390,purchase,2025-11-07T23:55:52.572584,/home
10677,390,search,2025-07-24T23:55:52.572590,/account
10678,390,product_view,2025-03-21T23:55:52.572596,/home
10679,390,purchase,2025-11-24T23:55:52.572603,/account
10680,390,add_to_cart,2025-12-24T23:55:52.572610,/home
10681,390,product_view,2025-06-13T23:55:52.572616,/checkout
10682,390,product_view,2025-04-16T23:55:52.572622,/cart
10683,390,page_view,2025-07-02T23:55:52.572629,/checkout
10684,390,purchase,2026-01-08T23:55:52.572635,/home
10685,390,product_view,2026-01-12T23:55:52.572642,/home
10686,390,purchase,2025-09-17T23:55:52.572652,/cart
10687,391,add_to_cart,2025-06-12T23:55:52.572660,/checkout
10688,391,search,2026-01-06T23:55:52.572667,/home
10689,391,add_to_cart,2025-10-15T23:55:52.572673,/home
10690,391,search,2025-11-27T23:55:52.572680,/cart
10691,391,search,2025-08-01T23:55:52.572686,/home
10692,391,page_view,2026-01-19T23:55:52.572692,/home
10693,392,search,2025-07-10T23:55:52.572700,/account
10694,392,purchase,2025-06-09T23:55:52.572707,/cart
10695,392,add_to_cart,2025-04-12T23:55:52.572713,/checkout
10696,392,add_to_cart,2025-05-01T23:55:52.572720,/cart
10697,392,search,2025-03-15T23:55:52.572727,/home
10698,392,product_view,2025-09-21T23:55:52.572734,/cart
10699,392,product_view,2025-12-29T23:55:52.572741,/checkout
10700,392,add_to_cart,2026-01-12T23:55:52.572747,/products
10701,392,page_view,2025-11-08T23:55:52.572754,/account
10702,392,page_view,2025-05-07T23:55:52.572760,/products
10703,392,add_to_cart,2025-07-12T23:55:52.572767,/products
10704,392,search,2025-11-29T23:55:52.572776,/cart
10705,392,page_view,2025-12-20T23:55:52.572782,/products
10706,392,product_view,2025-03-03T23:55:52.572789,/account
10707,392,page_view,2025-10-23T23:55:52.572795,/home
10708,392,page_view,2025-11-19T23:55:52.572802,/checkout
10709,392,add_to_cart,2025-10-09T23:55:52.572809,/checkout
10710,392,page_view,2025-08-04T23:55:52.572815,/home
10711,393,search,2025-02-26T23:55:52.572823,/cart
10712,393,product_view,2025-11-08T23:55:52.572829,/cart
10713,393,add_to_cart,2025-11-19T23:55:52.572836,/account
10714,393,add_to_cart,2025-08-23T23:55:52.572843,/cart
10715,393,search,2025-08-17T23:55:52.572849,/cart
10716,393,search,2025-07-28T23:55:52.572856,/products
10717,393,page_view,2025-06-29T23:55:52.572863,/account
10718,393,page_view,2025-09-06T23:55:52.572871,/cart
10719,393,purchase,2025-04-07T23:55:52.572878,/home
10720,393,add_to_cart,2025-07-23T23:55:52.572885,/cart
10721,393,add_to_cart,2025-08-08T23:55:52.572891,/cart
10722,393,add_to_cart,2025-10-24T23:55:52.572898,/checkout
10723,393,add_to_cart,2025-09-28T23:55:52.572905,/checkout
10724,393,search,2025-06-19T23:55:52.572911,/checkout
10725,393,add_to_cart,2025-11-12T23:55:52.572918,/checkout
10726,393,search,2025-07-21T23:55:52.572924,/home
10727,393,search,2025-09-03T23:55:52.572931,/checkout
10728,393,product_view,2026-01-30T23:55:52.572937,/cart
10729,393,purchase,2025-08-18T23:55:52.572944,/products
10730,393,add_to_cart,2025-09-08T23:55:52.572951,/products
10731,393,page_view,2025-08-05T23:55:52.572957,/account
10732,393,search,2025-09-25T23:55:52.572964,/products
10733,393,purchase,2025-09-11T23:55:52.572971,/account
10734,393,search,2025-05-09T23:55:52.572977,/home
10735,393,search,2025-09-19T23:55:52.572983,/products
10736,393,search,2025-12-25T23:55:52.572989,/account
10737,393,search,2026-01-16T23:55:52.572999,/products
10738,393,purchase,2025-05-20T23:55:52.573005,/account
10739,393,search,2025-10-15T23:55:52.573014,/home
10740,394,search,2026-01-13T23:55:52.573022,/home
10741,394,purchase,2025-07-26T23:55:52.573029,/cart
10742,394,add_to_cart,2025-04-22T23:55:52.573035,/account
10743,394,purchase,2025-11-03T23:55:52.573042,/home
10744,394,page_view,2025-03-15T23:55:52.573049,/cart
10745,394,purchase,2025-11-04T23:55:52.573056,/cart
10746,394,page_view,2025-12-20T23:55:52.573062,/cart
10747,394,page_view,2025-02-24T23:55:52.573069,/cart
10748,394,add_to_cart,2025-03-15T23:55:52.573075,/checkout
10749,394,product_view,2026-01-05T23:55:52.573082,/account
10750,394,search,2025-05-01T23:55:52.573095,/home
10751,395,product_view,2025-10-05T23:55:52.573103,/cart
10752,395,product_view,2025-07-31T23:55:52.573110,/cart
10753,395,product_view,2025-03-12T23:55:52.573117,/products
10754,395,search,2025-09-25T23:55:52.573124,/cart
10755,395,purchase,2025-03-18T23:55:52.573130,/account
10756,395,search,2025-07-29T23:55:52.573136,/account
10757,395,search,2025-04-17T23:55:52.573143,/account
10758,395,search,2025-09-25T23:55:52.573150,/products
10759,395,purchase,2025-09-09T23:55:52.573156,/products
10760,395,product_view,2025-03-11T23:55:52.573163,/home
10761,395,purchase,2025-10-19T23:55:52.573170,/checkout
10762,395,product_view,2025-11-12T23:55:52.573176,/checkout
10763,395,purchase,2025-07-14T23:55:52.573182,/account
10764,395,purchase,2025-04-12T23:55:52.573188,/checkout
10765,395,product_view,2025-08-22T23:55:52.573195,/home
10766,395,search,2025-05-14T23:55:52.573202,/checkout
10767,395,search,2025-11-05T23:55:52.573212,/cart
10768,395,add_to_cart,2026-01-07T23:55:52.573218,/account
10769,395,page_view,2025-08-19T23:55:52.573225,/account
10770,395,page_view,2025-05-03T23:55:52.573231,/checkout
10771,395,search,2025-05-14T23:55:52.573238,/account
10772,395,purchase,2025-07-29T23:55:52.573245,/home
10773,395,page_view,2025-04-03T23:55:52.573251,/products
10774,395,add_to_cart,2025-09-13T23:55:52.573259,/checkout
10775,395,search,2025-12-31T23:55:52.573265,/account
10776,395,product_view,2025-04-08T23:55:52.573272,/products
10777,395,search,2025-08-17T23:55:52.573278,/products
10778,395,add_to_cart,2025-06-26T23:55:52.573285,/home
10779,395,page_view,2026-02-01T23:55:52.573291,/products
10780,395,product_view,2025-08-01T23:55:52.573298,/account
10781,395,search,2025-10-31T23:55:52.573305,/cart
10782,395,page_view,2025-04-25T23:55:52.573314,/checkout
10783,395,purchase,2025-06-19T23:55:52.573320,/home
10784,395,purchase,2025-10-24T23:55:52.573327,/products
10785,395,page_view,2025-04-23T23:55:52.573333,/products
10786,395,search,2025-12-28T23:55:52.573340,/products
10787,395,page_view,2026-01-03T23:55:52.573346,/cart
10788,395,purchase,2025-07-12T23:55:52.573354,/cart
10789,396,product_view,2025-06-04T23:55:52.573363,/products
10790,396,product_view,2025-03-06T23:55:52.573369,/cart
10791,396,page_view,2025-03-06T23:55:52.573376,/home
10792,396,add_to_cart,2025-07-02T23:55:52.573382,/checkout
10793,396,purchase,2025-05-10T23:55:52.573389,/home
10794,396,search,2025-04-21T23:55:52.573395,/products
10795,396,add_to_cart,2025-02-07T23:55:52.573402,/account
10796,396,product_view,2025-09-22T23:55:52.573409,/home
10797,396,page_view,2025-12-21T23:55:52.573416,/checkout
10798,396,page_view,2025-10-31T23:55:52.573422,/home
10799,396,add_to_cart,2025-02-09T23:55:52.573430,/checkout
10800,397,product_view,2025-06-15T23:55:52.573437,/home
10801,397,product_view,2025-09-23T23:55:52.573444,/checkout
10802,397,search,2025-04-09T23:55:52.573450,/home
10803,397,product_view,2025-06-12T23:55:52.573456,/checkout
10804,397,add_to_cart,2025-06-07T23:55:52.573463,/products
10805,397,page_view,2025-07-07T23:55:52.573470,/account
10806,398,search,2025-08-13T23:55:52.573478,/account
10807,398,add_to_cart,2025-05-30T23:55:52.573484,/cart
10808,398,search,2026-01-12T23:55:52.573490,/home
10809,398,page_view,2026-01-28T23:55:52.573497,/checkout
10810,398,product_view,2025-03-09T23:55:52.573504,/checkout
10811,398,search,2025-09-09T23:55:52.573510,/home
10812,398,page_view,2025-04-07T23:55:52.573517,/checkout
10813,398,page_view,2026-01-04T23:55:52.573525,/account
10814,398,add_to_cart,2025-11-30T23:55:52.573532,/cart
10815,398,search,2025-07-25T23:55:52.573539,/home
10816,398,product_view,2026-02-01T23:55:52.573545,/checkout
10817,398,page_view,2026-02-04T23:55:52.573552,/account
10818,398,purchase,2025-10-04T23:55:52.573558,/checkout
10819,398,page_view,2026-02-02T23:55:52.573565,/checkout
10820,399,page_view,2025-12-16T23:55:52.573573,/home
10821,399,add_to_cart,2025-11-26T23:55:52.573579,/products
10822,399,page_view,2025-11-11T23:55:52.573585,/checkout
10823,399,product_view,2025-10-17T23:55:52.573592,/account
10824,399,page_view,2025-08-26T23:55:52.573599,/home
10825,399,page_view,2025-12-05T23:55:52.573605,/home
10826,399,product_view,2026-01-02T23:55:52.573613,/checkout
10827,399,product_view,2025-10-28T23:55:52.573619,/cart
10828,400,page_view,2026-02-03T23:55:52.573627,/checkout
10829,400,search,2025-06-27T23:55:52.573634,/account
10830,400,product_view,2025-06-06T23:55:52.573640,/home
10831,400,page_view,2025-12-11T23:55:52.573649,/cart
10832,400,product_view,2025-09-02T23:55:52.573656,/home
10833,400,page_view,2025-07-03T23:55:52.573662,/products
10834,400,add_to_cart,2025-04-25T23:55:52.573669,/products
10835,400,add_to_cart,2025-08-04T23:55:52.573676,/home
10836,400,product_view,2025-07-25T23:55:52.573682,/cart
10837,400,add_to_cart,2025-04-09T23:55:52.573689,/cart
10838,400,product_view,2025-03-19T23:55:52.573696,/checkout
10839,400,page_view,2025-06-29T23:55:52.573702,/checkout
10840,400,add_to_cart,2025-12-12T23:55:52.573711,/home
10841,400,search,2026-01-26T23:55:52.573717,/products
10842,400,purchase,2025-09-29T23:55:52.573724,/cart
10843,400,product_view,2025-07-21T23:55:52.573731,/cart
10844,400,purchase,2026-01-18T23:55:52.573737,/products
10845,400,purchase,2025-11-17T23:55:52.573746,/home
10846,400,product_view,2025-03-03T23:55:52.573753,/products
10847,400,purchase,2025-09-24T23:55:52.573760,/account
10848,400,page_view,2025-08-20T23:55:52.573767,/checkout
10849,400,purchase,2025-03-26T23:55:52.573774,/cart
10850,400,page_view,2025-11-10T23:55:52.573781,/cart
10851,400,add_to_cart,2025-09-30T23:55:52.573787,/products
10852,400,search,2025-10-18T23:55:52.573794,/products
10853,400,purchase,2025-11-06T23:55:52.573801,/products
10854,400,page_view,2025-03-05T23:55:52.573807,/checkout
10855,400,purchase,2025-09-11T23:55:52.573814,/account
10856,400,search,2025-05-27T23:55:52.573820,/home
10857,400,add_to_cart,2025-11-19T23:55:52.573827,/home
10858,400,add_to_cart,2026-01-28T23:55:52.573835,/checkout
10859,400,page_view,2025-02-17T23:55:52.573842,/products
10860,400,product_view,2025-03-16T23:55:52.573848,/products
10861,400,page_view,2025-10-08T23:55:52.573855,/home
10862,400,product_view,2025-07-08T23:55:52.573861,/checkout
10863,400,search,2025-06-14T23:55:52.573868,/cart
10864,400,purchase,2025-05-16T23:55:52.573875,/products
10865,400,add_to_cart,2025-05-20T23:55:52.573881,/checkout
10866,400,product_view,2026-01-31T23:55:52.573888,/checkout
10867,400,add_to_cart,2025-03-28T23:55:52.573894,/home
10868,400,page_view,2025-09-05T23:55:52.573901,/account
10869,400,search,2025-10-11T23:55:52.573907,/home
10870,401,product_view,2025-07-23T23:55:52.573915,/checkout
10871,401,search,2025-06-21T23:55:52.573921,/checkout
10872,401,add_to_cart,2025-04-21T23:55:52.573928,/checkout
10873,401,page_view,2025-03-19T23:55:52.573935,/products
10874,401,product_view,2025-06-28T23:55:52.573942,/cart
10875,401,product_view,2025-04-05T23:55:52.573949,/home
10876,401,page_view,2025-09-27T23:55:52.573955,/checkout
10877,401,page_view,2025-07-08T23:55:52.573964,/cart
10878,401,product_view,2025-08-22T23:55:52.573971,/cart
10879,401,purchase,2025-03-16T23:55:52.573978,/account
10880,401,purchase,2025-09-03T23:55:52.573985,/checkout
10881,401,purchase,2025-06-11T23:55:52.573991,/checkout
10882,401,page_view,2025-10-03T23:55:52.573998,/checkout
10883,401,page_view,2025-08-13T23:55:52.574005,/products
10884,401,purchase,2025-11-12T23:55:52.574011,/checkout
10885,401,product_view,2025-04-14T23:55:52.574018,/products
10886,401,add_to_cart,2025-05-15T23:55:52.574025,/checkout
10887,401,add_to_cart,2025-11-23T23:55:52.574031,/products
10888,401,search,2025-07-27T23:55:52.574038,/checkout
10889,401,purchase,2025-09-27T23:55:52.574045,/account
10890,401,purchase,2025-12-02T23:55:52.574053,/checkout
10891,401,purchase,2025-04-07T23:55:52.574060,/cart
10892,401,search,2025-02-18T23:55:52.574067,/cart
10893,401,purchase,2025-03-21T23:55:52.574074,/cart
10894,401,page_view,2025-11-01T23:55:52.574080,/home
10895,401,page_view,2025-11-18T23:55:52.574093,/home
10896,401,purchase,2025-10-09T23:55:52.574100,/checkout
10897,401,search,2025-08-22T23:55:52.574106,/account
10898,401,purchase,2025-08-06T23:55:52.574113,/products
10899,401,product_view,2025-04-28T23:55:52.574120,/products
10900,401,add_to_cart,2025-11-28T23:55:52.574127,/products
10901,401,purchase,2025-08-19T23:55:52.574133,/products
10902,401,add_to_cart,2025-08-11T23:55:52.574140,/checkout
10903,401,search,2025-05-18T23:55:52.574146,/products
10904,401,add_to_cart,2025-05-13T23:55:52.574153,/account
10905,401,search,2025-08-03T23:55:52.574160,/checkout
10906,401,purchase,2025-09-03T23:55:52.574167,/account
10907,401,add_to_cart,2025-03-02T23:55:52.574173,/home
10908,401,add_to_cart,2025-02-12T23:55:52.574180,/account
10909,401,product_view,2026-02-05T23:55:52.574189,/home
10910,401,add_to_cart,2025-10-09T23:55:52.574196,/checkout
10911,401,search,2025-12-30T23:55:52.574203,/account
10912,401,page_view,2025-08-02T23:55:52.574209,/checkout
10913,401,search,2026-02-01T23:55:52.574216,/home
10914,401,purchase,2025-12-22T23:55:52.574222,/home
10915,401,page_view,2025-08-07T23:55:52.574229,/account
10916,401,page_view,2025-03-17T23:55:52.574236,/checkout
10917,401,add_to_cart,2025-10-20T23:55:52.574242,/home
10918,401,purchase,2025-10-04T23:55:52.574248,/account
10919,402,add_to_cart,2025-05-01T23:55:52.574256,/home
10920,402,page_view,2025-08-06T23:55:52.574262,/account
10921,402,search,2025-07-13T23:55:52.574269,/cart
10922,402,page_view,2025-04-16T23:55:52.574275,/home
10923,402,search,2025-10-25T23:55:52.574282,/account
10924,402,search,2025-03-16T23:55:52.574288,/cart
10925,402,page_view,2025-08-01T23:55:52.574295,/checkout
10926,402,product_view,2025-11-27T23:55:52.574302,/home
10927,402,purchase,2026-01-04T23:55:52.574309,/home
10928,402,product_view,2025-04-26T23:55:52.574316,/home
10929,402,page_view,2026-01-21T23:55:52.574323,/account
10930,402,purchase,2025-09-08T23:55:52.574330,/products
10931,402,page_view,2026-01-18T23:55:52.574336,/products
10932,402,search,2025-06-01T23:55:52.574342,/products
10933,402,add_to_cart,2026-01-29T23:55:52.574349,/checkout
10934,402,purchase,2025-07-17T23:55:52.574355,/account
10935,402,purchase,2025-11-23T23:55:52.574362,/checkout
10936,402,search,2025-03-21T23:55:52.574368,/products
10937,402,product_view,2026-02-01T23:55:52.574374,/account
10938,402,add_to_cart,2025-07-25T23:55:52.574381,/products
10939,402,add_to_cart,2025-07-19T23:55:52.574388,/checkout
10940,402,search,2025-10-13T23:55:52.574397,/home
10941,403,purchase,2025-10-02T23:55:52.574407,/home
